,A,B,C,D
43,-0.024127153371991533,-0.031675143010007345,-0.12267658160273906,0.20736352531424643
44,0.6002091231644622,-0.15886450971865665,-0.9137706514581853,0.6293576941044157
45,-1.3659877454567666,-0.1585559335815829,-1.5657239122602504,0.4995463537013137
46,-0.07161078961293493,0.9615013019546353,-0.12275239356392592,-1.0840550219943397
47,0.20248992718381464,1.9254523122707432,-1.2741472173206274,-0.38680365226953417
48,0.9994901662371652,-0.48085913296596994,0.32661280479545557,-0.7471860978834114
49,-0.9577333780706774,-0.23831385136882977,-0.13096626504837183,0.7763174207426752
50,-1.5004195087813057,-0.7317400543367842,1.849597069575341,0.2124775600663646
51,0.24818150656713964,0.489258090962283,-1.4146114034632535,1.0327589265581039
52,0.9262700972080404,0.28206141931880535,0.9803721123016733,0.4438284233566887
53,1.4373452593041383,0.09575334602920958,1.1966418720704326,-0.9435504145133834
54,-0.4138623144968623,1.4225932143942759,0.058008990881695074,-1.6987756572463724
55,2.669962591685874,0.04848508479350248,-0.7601540235621822,1.9045686975852247
56,1.1483153255358016,0.8243084440702184,-0.3542237550323063,0.2533545625200735
57,-1.6828583919713342,0.28550802128686226,0.07435944798672532,-0.7669778292367768
58,-0.904707081019855,1.2397474994419533,-1.2411467204488518,0.5563349156945371
59,0.746689156720112,-0.5707906101189992,-0.2872630637739827,-0.1147771256578251
60,0.8908091838955252,0.17842482424673645,0.4277124328140264,0.2391470198247496
61,0.7241134405170616,-0.020873502523062335,-0.004746847222668464,1.229370858451598
62,0.30674250830401784,0.8114225972547082,-1.0014142221872009,0.2157182613496998
63,-2.1829861110369597,-1.6547742266447398,0.038148391807754624,0.9153945092126314
64,0.3755034225337056,-0.1068844356331661,-1.132488235527574,0.6951762836226533
65,1.5507695748076415,0.08849260443319908,-1.4395241969709798,-1.0047765394944006
66,1.2266038799566126,0.9013652499213128,0.1183469396918605,-0.13564459152253708
67,-0.9413245378356371,-0.05698768662997079,0.9233507620411515,-2.5562151879688444
68,-1.5154222212963666,-1.5626214869876618,-0.5718005305201151,0.20504612522804402
69,-0.8644961345800124,-1.1132012367266542,0.11606542432377735,1.6169853179293014
70,0.28689179311784013,0.5468292477248301,-0.17091597097896216,0.9162011455301406
71,0.7124249954061979,0.034525568846355596,-1.452819657595037,-0.5426892186461995
72,-0.8096889544274849,0.22452833556011126,-0.24203575799700683,0.37953887499454464
73,0.760779075381263,-0.03840679781452611,-1.4494187660911309,-0.11398632151980241
74,0.22511510585618652,-1.851323593431178,0.5195812631962093,0.44209945649823595
75,0.221270698904851,0.008600635135129004,-1.371079202225255,-0.940903767776017
76,-1.5428749846186727,-0.0829948027789543,-0.9023360085093041,1.342625787026097
77,0.1660854970188897,0.6898174010269292,-1.9579234246981931,1.977616887483905
78,-0.3632273420755376,1.390578575766515,-1.7170525769118086,0.1644538651057142
79,-0.39271666741219236,0.793829380956092,-1.3784505424705082,-0.5530323320854192
80,1.6458980162211136,0.8030005588037438,-0.29199939872027364,-0.0595266817792879
81,0.9006571920948905,-0.26207479714047055,1.3294277174892537,-0.11617138291180315
82,1.7396902786765152,1.421193581022133,-0.037568596564155836,-1.4146410632781712
83,0.4346817129731937,0.8271604784642989,-1.807557613375133,-1.7652447738847221
84,-0.46813308352392424,0.36031810851303353,-0.9104706780429989,-0.39012900327737854
85,0.61226984914756,0.5317129879996566,-0.683003452121916,0.958515682268962
86,-0.5609524839685156,1.0913269287220195,0.21700103564968223,1.2055628431930567
87,-0.5210202455845598,-0.8326876851953351,-0.7147053342793023,0.2275436937974961
88,-0.4624443715500931,-1.227540619340332,0.8124693967927271,0.3970875239806956
89,-1.7752783519347204,-0.012194113521724358,-0.40377518240970106,0.30686508207433366
90,1.025672548832832,-0.02726372798520041,-2.156240521516779,-0.09136619321289957
91,-0.583803485291032,-0.5567973205085114,-0.8366756071758222,1.3073102564872805
92,-2.1578117009698787,0.7152320356009815,-0.5625165330865519,0.1399610057705067
93,-0.13799295665274067,-0.4346327066977198,-0.7902835188323156,0.6777425464061555
94,1.6712205723966307,-1.489615526754575,1.2166289011334415,-1.1453404698899274
95,0.6193985469824581,-1.8076340039719996,-1.2336796384384947,0.6828834259044922
96,0.8310847674547406,-1.0759620574724367,0.20776473393123587,-0.6171128660430633
97,-1.1732794534803026,1.1839856290398434,-0.7569058847488529,0.22609395688121117
98,1.444746374627358,-0.006248312196560392,-0.8401101108425065,0.19030935209989272
99,1.840798020113255,0.058319201467627174,0.4741160089653821,0.11075483467341954
100,1.0844589459853209,0.21754406202588275,0.10930199041913528,0.14315742473879497
101,0.8352868841662561,-0.04029391471376635,-1.7076770950997395,-0.8687760730554251
102,2.101581773140476,0.3916549787599178,-0.19575866801762298,-1.5487783989263937
103,0.019538311395971113,0.5651145051020677,0.797306132803181,-0.3249969210919746
104,0.8051139738226945,1.7337362271931855,1.2835833504716683,1.2757923743929873
105,-1.1351386529726806,0.9869339018060455,0.047767349939295094,0.03830163636368284
106,-2.0074157858981376,0.927423831896599,-0.3919568503682511,-1.1063409329769676
107,1.5694250904466733,0.5266700538458378,2.3912540539265548,-0.7049118978441734
108,-2.1474277486223268,-0.5442623389469229,-0.47678046806657803,-0.31587009259958887
109,-0.008841503174309328,1.2206689653048486,0.4062428333443508,0.20725030040179937
110,-0.4490820097003292,1.7942683157132306,-0.8858349400699765,1.488041239674635
111,0.6398505676283458,0.1767477394385047,0.565027427469601,0.5645025187647302
112,-1.1251729356173306,-0.35216984180749306,-0.014184699702613754,0.9522961070206204
113,-0.5728766282217929,-0.8134583659704822,0.40298559219327945,0.28923476542974097
114,0.5090220309637639,-1.236462506165362,-0.24821330845066217,-0.5904041206950579
115,1.644378997863061,1.0446506068925283,0.36887778912218266,-0.04555741330401755
116,0.1876172237249526,0.8875782166007551,0.44621195710569306,0.876505745373323
117,-1.1417985440881477,0.8693888203559237,-1.2996195122746248,2.1339990096391643
118,-0.7091941562515856,1.3512052177782754,1.8252058892359397,-0.2956612474578825
119,-0.7340843360573617,0.615508214674498,-0.36784731267270876,-1.3771640811591717
120,0.278439396257275,-0.02331343580197383,0.8071583652734897,-0.32894707444535465
121,-0.915606684754438,1.0673405598697365,-0.8566032973122806,1.399646004382271
122,0.019697458840057646,-0.9880432699939333,-0.2438242791613385,0.7379075494034029
123,-0.34257758304326064,-1.0303064458096973,-0.18458175172311175,-0.6643821750079865
124,1.7385713834618732,1.5714758615547653,0.5691197335530488,0.2097040662903137
125,0.9048655077877008,-0.8405469657121977,-0.1042002516540462,-0.8623336855697036
126,-1.5482193433102176,0.4845226356637044,-0.15201222236325426,2.6852968593344295
127,0.5916063503113898,0.3673801734957209,0.48289302278102736,0.5949056002162442
128,-0.03722263230040662,0.39059890335177605,0.9472938953766633,0.699461458192561
129,-1.0767547080921716,-0.9428341848495977,1.0018063328722455,-0.7377584056780769
130,1.576109547399115,-0.04303841535744771,-0.828994359688,0.7355476372345167
131,0.2312698793539861,1.195353509458429,1.8947064974835757,-0.10867455309408465
132,0.8598900269559646,-1.80863245483927,-1.401481863566525,-0.14956157960372707
133,-1.8948408619740786,0.3152447997492119,0.8142014123398928,-0.04074703092783217
134,-1.4487850008449248,1.6115368789751632,-0.43811325901831566,-1.116340625793187
135,-0.4345601383265898,0.8193146187284203,1.7771007487760049,1.1358154453694085
136,0.8026527147147239,0.6474265529860898,-0.724059423390652,-0.999058739359477
137,1.0621677392785926,1.4168694031251918,0.550615999198173,-0.6397297127214238
138,0.35785011824411295,1.4451976080622695,-0.6086731711828641,-0.7667530055144107
139,1.0149374791335843,0.22317083640269306,-2.313336167120865,1.4001549698858176
140,-0.10911403703633948,1.1078225379232034,-0.7014130116370307,0.8020019718839976
141,0.44521263217072815,-1.5434511876353123,0.2879120635934498,-0.02988158923398371
142,0.36666937583806625,-0.04809670503214741,1.1923973143850513,-1.5329287109803877
143,0.9804411188676161,1.4743478035753053,-1.538074937746061,1.1354305924758101
144,1.1154295531894796,1.2247440477081735,-0.5428027614428557,1.24764467413519
145,0.2583484198357515,0.26733618867370085,-0.9111346023964024,0.5259594786182834
146,-0.17535612209715176,0.7886074998260721,0.11243336144342578,-0.039476598094495295
147,1.2303429121361675,1.8472016460438716,1.344001025492532,1.221161337598567
148,-1.0301998277574032,-0.004009657032990852,-0.27420906665340766,0.5954662738660854
149,0.25278366874818076,-0.40109544493154325,-0.19267893406476824,-1.0921469006687343
150,0.9612565926132225,-0.5020750284517376,1.0780153650403088,-0.33740936252467923
151,-2.225808402322844,0.712788210419815,-0.21097895587037122,1.3432455515914168
152,-0.7237855439813772,0.9912594873383878,0.7879847421583236,-0.19735005480486675
153,1.1018158040981656,-2.6908457156676353,-0.44282194690986615,-0.806308321181594
154,-0.15600624578800507,-0.20313159235090586,1.2585288142200792,-1.3617572587833864
155,-1.0269193060803066,0.1570830902285139,-0.19090511702161225,0.45808492807450923
156,0.05834771995055297,1.423603939143939,0.27946573488254683,-0.22239155744601866
157,-0.9478367626462136,-1.528223331110929,-0.34595898382874896,-0.7340064733302513
158,0.2054839409283316,0.613758709331411,-0.29236578993233125,-0.5028802106653494
159,1.3193199315552957,0.9087780877276047,-1.5259790367209665,0.17232190468680478
160,1.888811101661849,-2.3641427511056468,0.10526524873232367,-0.16604693400701823
161,-1.6628866600638998,-1.0978120673252072,-0.023016648123493823,-0.711988814865497
162,-0.6635488350138462,-0.719331629143798,-0.46437095475867235,-0.3885239761516869
163,-1.365231152102543,-0.3642175033191091,-0.8705551560158843,2.040376106183721
164,-1.0168302990954163,0.8323920270934961,-1.7222536581289551,-0.9214063965385436
165,1.2511442062735267,0.9608487179112374,-1.3932664465671163,-1.2583590611512732
166,0.858248019313356,-1.308163581967656,-0.7817103072995022,-0.9418068059937504
167,0.8370497484146647,-1.749690988650706,1.9344570305248379,0.019006910751407678
168,0.12509428949287588,1.353311181916295,-0.57892099416966,0.25878819332895986
169,-0.8817858942923524,1.6828152165602641,-2.3489694301532826,-0.3328634990962943
170,-0.9498719731256289,0.8667884213883332,0.8953012863481399,-0.3204640619807036
171,1.982084282840811,0.09053809990429264,1.3678292874035825,0.646264983382931
172,-0.06676130036381153,1.351376518883787,-0.33759065526769205,-0.513340384357106
173,-0.0541161662108562,-0.47276275402990436,-0.8482774704771029,1.7817196225276977
174,0.6064492434839535,-1.3481107096182765,0.518003730536827,1.3462913623259483
175,1.0457230675476805,-0.618405899976118,0.926266515776015,0.8207917783135166
176,-2.029620065430043,-0.4050884043000975,-2.278427872245511,0.7400091128329379
177,-0.45160094610740614,-1.1810535015624763,1.4755734447859319,-1.3184326802346993
178,0.3656835323248661,-0.5191818034278688,-0.28400185989094995,0.016218424130748053
179,-0.49808439089104317,-2.7324824792642293,-0.31164036932167966,-1.9956861974770583
180,0.39581105725115834,-0.36187419431323004,0.7917055512808905,1.3328539481131845
181,0.029861008579011843,0.500446579753894,-0.7926525922440216,-1.0288168857590743
182,0.10782580932754375,-0.7432478311664221,1.575649316781753,0.9834153492282544
183,0.9222352132601487,0.5572149761790172,0.09436125728284211,-0.44676923813041797
184,-0.0687593419336455,1.5441077409456765,0.6588578162837658,-0.0034965862278406664
185,1.006891031859672,0.43772571342848987,-1.3492093480581995,-0.8190523983767155
186,2.0729298204572406,-1.747424972920215,0.5328724747877611,-1.0131957606991049
187,1.514171380059107,-1.8385600903628092,-1.7998232482802958,-0.9614158120148256
188,1.544154908527009,-1.3139943585277907,-0.7780835288223967,1.188741971370636
189,-0.1107915520551357,-0.04486250029997338,-1.2972270677558362,-1.4473508295387623
190,1.0145156605816383,-0.7377257334619067,-1.6089646497347465,1.103370073817109
191,0.6223808414111643,0.8871346272882957,2.5689379898621656,0.03316681307388235
192,-0.1383647766524954,0.16873763409725379,0.3985513113623856,-1.39086316681561
193,1.945869564696505,1.8861415176192629,-1.1759626872097013,-0.647175681575722
194,0.6356614474951545,-2.408156326319749,-0.2004874075694886,-2.2271793518299865
195,-0.7666715502748058,0.19111611045039428,1.1317695180831802,0.5532034399905571
196,0.09134535316123825,0.828014775714323,2.1152007506553074,0.0549842848933448
197,0.40903628610339055,-1.320998829436953,2.199253023994429,0.9939070279222185
198,2.010262609199481,0.5170355909699569,0.1843413490970528,-2.1930504393521297
199,-0.7613184753562415,1.2162236882594266,-1.3895957611195289,1.0286530814979344
200,1.3780460496778209,-0.4867636754097537,-1.0281288223648462,0.17406097465560694
201,-0.011564773992424325,0.2012381276502879,0.8284642888683709,0.08589621125864458
202,-1.0923255278581356,0.6788856657117972,0.5474229798496506,-0.10418107069861542
203,-2.1642110868509032,-0.3438828178649132,-0.8907157647197352,0.1639534431683522
204,0.4830194764695748,0.3013746451381131,-1.0276622760685201,-1.440132772633511
205,-0.15991578598038575,-0.09416687755045933,1.354021153915229,-0.09675967120141725
206,0.47233729142316294,0.8721800613454062,-0.32939095430612453,-0.27547356464258543
207,0.6865122101352616,0.8961493241852393,0.020089155543777455,1.883815262761345
208,0.2855864004721158,0.1827071535510465,0.920550325897916,0.7961780889706556
209,0.5220500967800881,-0.7414362980409704,0.3957310804724229,-0.5380381591953404
210,1.3645853658331673,0.4192641460750952,1.4814053675709487,0.5141819150242708
211,0.6856367905744569,-0.528810317666226,0.09541267759457588,0.029709621214423946
212,-0.0037702336956744248,0.9846710826636355,0.6785840846839183,-1.5834240645894844
213,0.6158822360643729,0.4624996221019665,0.0449318084052399,0.3638519905983886
214,-1.0011664511857612,-0.388878155091013,-0.494027371881461,-0.11987311052990356
215,-0.5369810121026569,-0.4949797899483625,-0.7350902724500381,1.3769191301500254
216,0.18432390013511868,-0.7792692199234171,-0.2850425944943527,1.068591016099399
217,-0.32037027527755063,-0.4478355882240688,-1.0756787361141058,-1.0573332616937978
218,-1.0418776913472314,0.25958978639669006,-0.9233994648761286,-0.15187306380652432
219,1.0863450377586268,0.11344373200073683,-0.4855221368477807,-0.8192479274559864
220,0.13211365201911598,-0.47046539357935246,-0.08875275353310591,-1.8895303242006094
221,-0.744725742710489,-0.562472963318353,0.608298429665827,-0.18525505193149167
222,0.3977619545795062,0.19686180652428334,1.7012044522916672,0.622435530926229
223,-0.1593803754521807,0.7243733139026642,-0.7931438614799825,-0.36360684302046303
224,-0.09400057954888653,1.0276656268572901,-1.2940398464620417,0.5224032911092364
225,-0.7957749450222772,-0.30599278415860265,-1.594090206546956,0.19208474266254058
226,0.9127437725755627,0.10421858843525071,-2.267150019269443,-1.0293273870315325
227,-0.526215449010342,-1.4890041261436824,0.050644616680991225,0.6623628233414465
228,-0.2743672581463501,-1.5299661514665943,-0.2339210306521446,-1.1398803806626234
229,-1.0075484772263923,1.2574932083199513,-0.019610091882855663,1.223132077866454
230,0.5056927358777822,-0.3587060467592035,0.2168100759449702,1.5305515454541623
231,-0.549759170766751,-0.07670036901666451,0.8220822831448785,1.645452211850141
232,-0.37550613103351793,0.11674499460951031,0.16263469151862278,0.2971766571617935
233,0.49343708795154984,-1.7452433133310519,-0.31392128055620533,-0.025674188311378993
234,-0.3038790661735757,1.1198477697312514,-0.02550566845314899,-1.1451146710629054
235,0.48480990109507627,0.9386124920341089,0.40183975485595586,-0.8151469139036546
236,1.1171624480778413,-1.222981438145401,0.3589208829776478,1.393857201734769
237,1.0647693435120267,-0.5563006075961097,-0.1541202221132681,0.17443988075996997
238,-1.2361769022238513,0.6714072702983443,-0.1284825367470117,0.25908394732255646
239,-0.2604352369066829,-1.470601312670841,-2.133618967498416,0.5451538923783579
240,-0.41610512494853397,-3.2041133005319176,1.0445803978552364,0.07700622806163812
241,-0.11775775646045863,-0.4821455974002797,0.46908850471830743,0.2737067381178976
242,0.7177086957580645,1.4058938639409666,0.48658455469171497,-0.8989199388159694
243,0.307555409564435,0.18902429405871943,0.6954318344212959,-0.5476737250676462
244,-0.8152678048786841,0.48128013533540687,-1.2549290935905901,1.137887194872631
245,0.4139194955759196,0.09553476383436318,2.114956058265458,1.731526040911264
246,-0.6324128423822073,-0.13802543326553215,0.6709336535718736,1.610528432477872
247,0.20746380096864467,1.783395514695888,-0.42356675828335194,-0.9856762369136326
248,0.18123897410506035,-0.19249907823337337,1.2344072853287522,0.4236472135794371
249,-2.024293520209215,-1.0117039805324126,-0.034057929065576316,-0.8107177864234597
250,-0.5921653458195619,0.5441858366881492,1.171339026464001,0.32933263634353144
251,0.8408346397654919,1.2736878501874689,1.8777436870122606,0.7605124489887369
252,-1.7412759743776367,-1.7529825179675853,-1.1000793896592063,0.30871016165835846
253,1.773445463207893,0.23451648935909417,-0.16540014382356696,1.7960622444843322
254,0.5278080724892443,0.1029803335327943,0.34883130492865366,-1.2066143589776266
255,-2.602477899041153,0.9413357369943888,0.4682257322188338,1.5955874300731856
256,-0.08484510787091479,-1.2360943589867295,0.8519297268339807,-0.3085180030168093
257,-1.7533779917194292,-0.5773791954204559,-0.8802510840548392,0.3511193897664295
258,1.0285289574449084,0.8122051345619605,-0.12163530711153885,-1.7549748999681776
259,-1.6334388185373787,1.2811336302388368,-0.14875633264486893,-0.3689132122754314
260,0.8643354092437655,0.26061167879005714,-0.9513045714886573,-0.027246015207287422
261,0.9361904411155407,-0.1721717225527991,-0.6296172957049591,0.8963027752011824
262,0.11069718106530174,0.7951312376247736,0.48666597379314025,-0.8246514960036335
263,-0.34229629542048007,1.7582260064611057,-1.2949947015847305,0.5776522615285327
264,0.5848824492670972,0.09462281177042176,0.03155294590945028,1.1193272534489676
265,0.15067473767917222,-0.5186856053230795,-0.40667262763866013,-2.0003974984687796
266,-0.8649480219913034,-0.5236350822850705,1.6987700538803214,0.48497202984260035
267,1.159052685350386,0.5887889325264005,1.2782723695116454,0.35621408292163725
268,0.7768265313294025,1.0898651668763784,0.5490904864524201,-0.36476060509042546
269,-0.015681543765194247,0.5873400804804276,1.8865622258519124,0.09110604575571768
270,1.4678309408620815,-1.1328037238198105,0.607550815456543,-0.8815429462977362
271,-2.1484381524611713,-1.494445530327684,-0.06613037043766816,-0.06679543093786014
272,0.6857911853683419,1.0924582110172216,0.8821736116229536,-0.835375114795657
273,-1.550898185089546,-1.3999820419071995,-1.2674709925708074,0.38120249441879406
274,-1.603655807882691,-1.2893964638669098,-1.2716505902813058,1.5509874480380517
275,0.09480296118411224,-0.024121304884107034,-1.3353843180378089,-0.1416678144702389
276,2.028884068508447,0.7834946457061376,0.6712043949383009,-0.18315670781303134
277,-0.7960357634666401,0.32794980168928206,1.0574755017222228,-0.37635836155670677
278,-0.16275167430941714,-0.9186923992079877,0.39406685484861476,0.8286873737012408
279,0.9516911804693167,-0.250133970199149,0.7236231493567409,1.3815643627406282
280,1.0130758145457126,-0.10246741529634373,0.6337686993200053,1.1388871064645016
281,0.5417111506360567,0.8315812786885404,-0.03031614681083697,1.9327471877994635
282,0.4170859903743182,0.26410743903778694,0.5595179782115824,0.06184786171997955
283,0.8003558501769573,-1.8261761150342153,-0.9983042009666186,-1.0835974774009902
284,0.7116888147020265,0.4495816400942026,-1.0074545162451067,-0.6604139907567127
285,-0.2902123381730655,-0.024496723077037028,0.44965719091804507,-0.002271202738004604
286,-0.07794335583319849,-0.8184932636490131,2.806142459248348,0.8503947348601234
287,-1.581869277260671,-1.1781405588639746,-0.5474618507477517,0.18254135177487088
288,1.3267031165969103,-0.34533761850074,1.4429142133705462,-1.6797217305737415
289,-0.5008053605243352,-0.8210754518715135,-0.28799256896723857,0.20908052793198667
290,1.7694003434868621,0.10655693322195234,0.8319611976127792,0.03269750525385934
291,-1.3629104927059774,0.5764352583758126,1.31607958226976,0.19645974023368393
292,1.275457096752884,-0.9597930519729791,0.27698643248275534,-0.7250311465539417
293,-0.32297762396241136,1.1652494298084628,1.3955912850407108,0.11815711209391459
294,-0.05057195615457726,0.5149305436851708,-0.5128996660107241,0.41089969189399633
295,-0.8302155961284495,0.7347491175411224,-1.2197110984328263,-0.5937081201743677
296,-2.2045492176931676,0.297754447106338,0.2206425166783356,0.5382002061046793
297,-0.5818119464649473,1.1590369600109622,-0.4028395061800807,-0.43026239657592397
298,-1.0963739246499682,-0.31666662204515966,0.5912551221229148,-0.6665194207805774
299,-1.8290602206405553,1.484191705222679,-2.347032003090835,-1.345886704427936
300,-2.5441570085747647,0.6860489358743873,-0.23697189417415818,0.8749502802316488
301,-0.4223154942109683,0.8678823366209867,-0.05210943365165215,-1.9275374224864315
302,1.2561920086226848,0.21312044012887052,2.472616094939285,-0.9764692928788458
303,1.4783183962014508,1.484506044772577,-0.0591558726627483,-1.4744132295027914
304,0.39072068734292925,-0.875885419180787,0.1154109373631232,0.07743185894175995
305,-1.6071491453926374,-0.8477479012257085,0.23873765005636705,0.9523980409950797
306,-0.2706164634699002,-1.1072128698693686,1.0969245011027051,0.1502524890116785
307,0.43301220832057363,0.6992576831211277,-1.2886845737214199,0.03469466053333538
308,-0.5863652399569061,0.5295462871595155,-0.9911454073175824,-0.14274008473002314
309,1.3177800164700417,0.19778753356010242,0.03323725323202371,0.2641682631641706
310,0.339032326176984,0.12738524889539934,0.0398138872355969,-0.9256969127861585
311,-0.8944607576549337,0.6030251498089465,-0.3270628998729931,-2.2905971192922516
312,-0.9659918114382554,0.20258444954875596,-0.9107846162778591,0.06587892395268503
313,-1.3278071371731355,1.1230695309310368,0.5262751866269205,0.4285120865657233
314,-1.3956135514104149,-0.8995224697441037,1.5016809618999991,0.8144948528734623
315,0.9381381965233667,-0.8472628938062579,1.9327676657661572,-1.2312322077999067
316,0.4575079853308336,-0.300839677363724,0.33967250532818477,-0.29802284334209683
317,-0.3901756885110995,0.8783163066609991,0.2602978540283362,-1.439391449780241
318,-0.4075677460040848,1.0178698944658056,1.0553712573064429,0.6106101938454612
319,0.19914568954314205,-0.6020271166342687,0.5679019513192224,0.19958232566340287
320,-0.04462767474520981,-0.9942538065435781,-0.1023591940337707,0.2711198843586254
321,0.13785236345365734,-0.4056279207621555,-1.1429060777631772,1.0143598450331324
322,-1.5671019923851939,1.5034945899759784,-1.0086553069446746,-0.19475401113021676
323,1.2608685203554146,-0.7662572627283394,0.036131051441766364,-1.6510653599515202
324,-1.771477048014295,-0.6587557206428816,-0.5218339113819519,-0.9934957836183338
325,-0.9529396765336113,-0.4808061781803596,-0.7226466810430349,-1.3883466977167744
326,0.3866043508856802,-0.20199106209412016,-0.19993536106379853,-2.0878903254147723
327,0.07603013672934437,-2.0082323419463814,-1.1324041325688472,-0.06935318283361783
328,-0.7253266777832472,-0.7640166428342908,-1.7974642964232823,0.3673249870621811
329,0.0010865878372022654,-0.6050129544520455,-0.6789793698508244,-0.4378715089133261
330,0.980497750183928,-1.8983207625397667,0.5167362271324191,0.7779507134444759
331,0.16684029227002206,-0.3903861464372083,1.0135861795345296,1.7990100032188614
332,-1.1580021810259509,-1.1552371963496721,0.6911344231735269,0.5338173844360714
333,-0.37241346927387126,-0.4585497227901921,0.11558100570379946,1.3678343843909637
334,0.08572709313957755,0.23191617838285894,-0.8768748197011708,-0.8119145810235802
335,3.02339736960692,-0.6482634956073905,0.174677403596839,0.038470561814361946
336,2.061605383638935,-0.48587166692273787,-1.2091959960100156,-1.820214477668541
337,0.2334784559245108,-0.3650398720661899,-0.13456239750464258,-0.8232729943491766
338,0.3218138759219341,1.6411333180346128,1.0575892197023764,0.5747610566117878
339,-1.8124193990201138,3.234017364314823,1.2941907839036064,-0.4270778140729068
340,-0.40157001005386667,2.174627376792095,-0.9858694311390204,-0.3877102753446586
341,0.3681328458119083,-2.0815116349338045,0.16042523628601735,-0.7638446229274882
342,-2.068192623248356,-0.285520268402146,-0.4431107261201057,0.759416084166403
343,2.007714409375258,1.058964050343762,0.5790007877372997,0.10167767456008536
344,0.4912645529345907,0.08087313193752996,-0.7264246017853749,1.540038358610149
345,-0.09721784263389749,-0.45835917642526075,-0.9614615849906317,-0.3603483844102283
346,1.367408391870678,0.6326083619361343,0.8121593868939102,-1.2887237638064855
347,1.4451261217034204,-0.4261448521832053,-0.12698147670586998,-1.8364998165450424
348,-0.592688057427186,-0.2878918618705978,-0.4301295030652864,2.944724754532067
349,-0.45049964946576504,-0.04957128479003909,1.645564988283632,-0.08385659098003027
350,-1.1474164253887766,-0.19420347528632811,0.36202346464290996,-0.9121606548189659
351,1.260606491277934,0.693929196303092,0.7795026106896715,0.8904125754688249
352,0.9718052423392565,-0.42657389889406727,-0.4108678678261487,-0.3100540911906084
353,-0.09365524709371356,-1.7378400863046675,-0.428352509329786,0.2747014369780608
